x1,x2,y
0.0,0.007416221469414452,-0.46440963550764014
0.02040816326530612,0.5179844084834792,-0.6413563924118071
0.04081632653061224,0.8264686498331525,7.464297929882322
0.061224489795918366,0.839188011597549,7.747533201338406
0.08163265306122448,0.35900719601037356,5.63818821302627
0.1020408163265306,0.5647234984105302,-1.3262616587892797
0.12244897959183673,0.7459636288610961,3.026574328246218
0.14285714285714285,0.24818859065087118,7.870484408192672
0.16326530612244897,0.5992327257669201,7.909659667883924
0.18367346938775508,0.39691179850267866,-0.8326538458048365
0.2040816326530612,0.3013294393210524,-0.9036448046431773
0.22448979591836732,0.06124538234939503,1.5009400543683489
0.24489795918367346,0.8958684990179956,12.94359020438877
0.26530612244897955,0.6688362593391369,8.244506563361316
0.2857142857142857,0.7523941761470471,9.10974518882253
0.3061224489795918,0.22652265918068293,0.342490171597273
0.32653061224489793,0.13942102964677483,4.919198439831691
0.3469387755102041,0.608013484764451,7.978840945437604
0.36734693877551017,0.13457627688874407,5.534673483758257
0.3877551020408163,0.8909147825122645,7.7666650542745
0.4081632653061224,0.5377270605331355,10.015691686840947
0.42857142857142855,0.8906842386829507,5.969273674284689
0.44897959183673464,0.27631548376409965,4.200356450264158
0.4693877551020408,0.21260294907944477,9.573520548337724
0.4897959183673469,0.9544667205218905,11.483873786410832
0.5102040816326531,0.3296630500016733,8.945521443402438
0.5306122448979591,0.3702683353901498,6.6980572840453565
0.5510204081632653,0.6516163534383972,3.378992207689513
0.5714285714285714,0.7146222799053331,9.56054375715047
0.5918367346938775,0.6212464260813229,8.504298486353564
0.6122448979591836,0.8697407028644023,6.33733423186713
0.6326530612244897,0.721688556120445,0.4433080867516077
0.6530612244897959,0.47328347702923546,7.157641123448115
0.673469387755102,0.85070702640323,5.768551085813492
0.6938775510204082,0.8952191610291362,7.650637596273073
0.7142857142857142,0.9823511046462373,6.548780741457604
0.7346938775510203,0.9620282495422743,8.501288759624678
0.7551020408163265,0.14894017047464314,-0.2176223881561521
0.7755102040816326,0.7817722007284528,4.595897661498695
0.7959183673469387,0.9326623363135988,6.398995358109424
0.8163265306122448,0.9225450266151313,9.16728204558799
0.836734693877551,0.3864412941040627,10.424673743643755
0.8571428571428571,0.5584887253359679,-1.2064544033161546
0.8775510204081632,0.9734145293956189,7.432970176201776
0.8979591836734693,0.2590099740723434,3.3461795674948056
0.9183673469387754,0.6373115064137609,10.159931377906688
0.9387755102040816,0.3309516536177236,6.279084042703059
0.9591836734693877,0.6611348299948008,2.8055716552784107
0.9795918367346939,0.4821435374013714,9.872024959960145
1.0,0.47324593409191695,11.518909529394412
